Temperature,Groupsize,Replicate,loom,latency
9,1,1,1,[nan]
9,1,1,2,[nan]
9,1,1,3,[nan]
9,1,1,4,[nan]
9,1,1,5,[nan]
9,1,2,1,[nan]
9,1,2,2,[nan]
9,1,2,3,[nan]
9,1,2,4,[601.]
9,1,2,5,[nan]
9,1,3,1,[nan]
9,1,3,2,[575.]
9,1,3,3,[nan]
9,1,3,4,[nan]
9,1,3,5,[594.]
9,1,4,1,[574.]
9,1,4,2,[572.]
9,1,4,3,[nan]
9,1,4,4,[nan]
9,1,4,5,[590.]
9,1,5,1,[nan]
9,1,5,2,[nan]
9,1,5,3,[nan]
9,1,5,4,[nan]
9,1,5,5,[nan]
9,1,6,1,[nan]
9,1,6,2,[585.]
9,1,6,3,[nan]
9,1,6,4,[586.]
9,1,6,5,[nan]
9,1,7,1,[nan]
9,1,7,2,[589.]
9,1,7,3,[nan]
9,1,7,4,[592.]
9,1,7,5,[nan]
9,1,8,1,[580.]
9,1,8,2,[629.]
9,1,8,3,[nan]
9,1,8,4,[nan]
9,1,8,5,[nan]
9,2,1,1,[nan]
9,2,1,2,[nan]
9,2,1,3,[595.]
9,2,1,4,[602.]
9,2,1,5,[639.]
9,2,2,1,[nan]
9,2,2,2,[602.]
9,2,2,3,[nan]
9,2,2,4,[599.]
9,2,2,5,[nan]
9,2,3,1,[nan]
9,2,3,2,[nan]
9,2,3,3,[nan]
9,2,3,4,[590.]
9,2,3,5,[nan]
9,2,4,1,[nan]
9,2,4,2,[nan]
9,2,4,3,[nan]
9,2,4,4,[599.]
9,2,4,5,[593.]
9,2,5,1,[nan]
9,2,5,2,[nan]
9,2,5,3,[nan]
9,2,5,4,[nan]
9,2,5,5,[596.]
9,2,6,1,[nan]
9,2,6,2,[621.]
9,2,6,3,[nan]
9,2,6,4,[nan]
9,2,6,5,[nan]
9,2,7,1,[589.]
9,2,7,2,[569.]
9,2,7,3,[594.]
9,2,7,4,[600.]
9,2,7,5,[nan]
9,2,8,1,[599.]
9,2,8,2,[591.]
9,2,8,3,[598.]
9,2,8,4,[nan]
9,2,8,5,[597.]
9,4,1,1,[632.]
9,4,1,2,[nan]
9,4,1,3,[nan]
9,4,1,4,[nan]
9,4,1,5,[596.]
9,4,2,1,[nan]
9,4,2,2,[590.]
9,4,2,3,[599.]
9,4,2,4,[589.]
9,4,2,5,[583.]
9,4,3,1,[588.]
9,4,3,2,[599.]
9,4,3,3,[599.]
9,4,3,4,[589.]
9,4,3,5,[nan]
9,4,4,1,[588.]
9,4,4,2,[577.]
9,4,4,3,[592.]
9,4,4,4,[583.]
9,4,4,5,[579.]
9,4,5,1,[590.]
9,4,5,2,[595.]
9,4,5,3,[596.]
9,4,5,4,[nan]
9,4,5,5,[599.]
9,4,6,1,[624.]
9,4,6,2,[583.]
9,4,6,3,[591.]
9,4,6,4,[nan]
9,4,6,5,[593.]
9,4,7,1,[596.]
9,4,7,2,[592.]
9,4,7,3,[596.]
9,4,7,4,[592.]
9,4,7,5,[598.]
9,4,8,1,[nan]
9,4,8,2,[585.]
9,4,8,3,[582.]
9,4,8,4,[585.]
9,4,8,5,[nan]
9,4,9,1,[606.]
9,4,9,2,[616.]
9,4,9,3,[555.]
9,4,9,4,[511.]
9,4,9,5,[nan]
9,4,10,1,[nan]
9,4,10,2,[585.]
9,4,10,3,[nan]
9,4,10,4,[650.]
9,4,10,5,[592.]
9,8,1,1,[597.]
9,8,1,2,[598.]
9,8,1,3,[nan]
9,8,1,4,[598.]
9,8,1,5,[581.]
9,8,2,1,[592.]
9,8,2,2,[nan]
9,8,2,3,[594.]
9,8,2,4,[582.]
9,8,2,5,[592.]
9,8,3,1,[599.]
9,8,3,2,[578.]
9,8,3,3,[nan]
9,8,3,4,[586.]
9,8,3,5,[588.]
9,8,4,1,[588.]
9,8,4,2,[597.]
9,8,4,3,[580.]
9,8,4,4,[585.]
9,8,4,5,[588.]
9,8,5,1,[nan]
9,8,5,2,[nan]
9,8,5,3,[nan]
9,8,5,4,[nan]
9,8,5,5,[nan]
9,8,6,1,[595.]
9,8,6,2,[588.]
9,8,6,3,[596.]
9,8,6,4,[585.]
9,8,6,5,[593.]
9,8,7,1,[597.]
9,8,7,2,[598.]
9,8,7,3,[593.]
9,8,7,4,[587.]
9,8,7,5,[576.]
9,8,8,1,[578.]
9,8,8,2,[576.]
9,8,8,3,[588.]
9,8,8,4,[586.]
9,8,8,5,[592.]
9,8,9,1,[nan]
9,8,9,2,[587.]
9,8,9,3,[596.]
9,8,9,4,[600.]
9,8,9,5,[598.]
9,8,10,1,[623.]
9,8,10,2,[616.]
9,8,10,3,[618.]
9,8,10,4,[579.]
9,8,10,5,[618.]
9,16,1,1,[582.]
9,16,1,2,[593.]
9,16,1,3,[596.]
9,16,1,4,[597.]
9,16,1,5,[589.]
9,16,2,1,[580.]
9,16,2,2,[587.]
9,16,2,3,[593.]
9,16,2,4,[584.]
9,16,2,5,[575.]
9,16,3,1,[581.]
9,16,3,2,[592.]
9,16,3,3,[590.]
9,16,3,4,[650.]
9,16,3,5,[593.]
9,16,4,1,[587.]
9,16,4,2,[572.]
9,16,4,3,[592.]
9,16,4,4,[576.]
9,16,4,5,[581.]
9,16,5,1,[590.]
9,16,5,2,[583.]
9,16,5,3,[580.]
9,16,5,4,[595.]
9,16,5,5,[589.]
9,16,6,1,[593.]
9,16,6,2,[585.]
9,16,6,3,[583.]
9,16,6,4,[584.]
9,16,6,5,[585.]
9,16,7,1,[593.]
9,16,7,2,[586.]
9,16,7,3,[nan]
9,16,7,4,[588.]
9,16,7,5,[595.]
9,16,8,1,[587.]
9,16,8,2,[593.]
9,16,8,3,[601.]
9,16,8,4,[584.]
9,16,8,5,[589.]
9,16,9,1,[582.]
9,16,9,2,[590.]
9,16,9,3,[591.]
9,16,9,4,[598.]
9,16,9,5,[596.]
9,32,1,1,[573.]
9,32,1,2,[581.]
9,32,1,3,[579.]
9,32,1,4,[585.]
9,32,1,5,[580.]
9,32,2,1,[594.]
9,32,2,2,[594.]
9,32,2,3,[596.]
9,32,2,4,[595.]
9,32,2,5,[602.]
9,32,3,1,[568.]
9,32,3,2,[579.]
9,32,3,3,[590.]
9,32,3,4,[584.]
9,32,3,5,[587.]
9,32,4,1,[597.]
9,32,4,2,[605.]
9,32,4,3,[602.]
9,32,4,4,[599.]
9,32,4,5,[653.]
13,1,1,1,[nan]
13,1,1,2,[nan]
13,1,1,3,[nan]
13,1,1,4,[nan]
13,1,1,5,[nan]
13,1,2,1,[nan]
13,1,2,2,[nan]
13,1,2,3,[nan]
13,1,2,4,[nan]
13,1,2,5,[nan]
13,1,3,1,[592.]
13,1,3,2,[596.]
13,1,3,3,[nan]
13,1,3,4,[601.]
13,1,3,5,[600.]
13,1,4,1,[nan]
13,1,4,2,[594.]
13,1,4,3,[603.]
13,1,4,4,[nan]
13,1,4,5,[nan]
13,1,5,1,[589.]
13,1,5,2,[628.]
13,1,5,3,[585.]
13,1,5,4,[nan]
13,1,5,5,[nan]
13,1,6,1,[nan]
13,1,6,2,[nan]
13,1,6,3,[nan]
13,1,6,4,[nan]
13,1,6,5,[nan]
13,1,7,1,[nan]
13,1,7,2,[nan]
13,1,7,3,[nan]
13,1,7,4,[nan]
13,1,7,5,[nan]
13,2,1,1,[593.]
13,2,1,2,[588.]
13,2,1,3,[nan]
13,2,1,4,[nan]
13,2,1,5,[nan]
13,2,2,1,[579.]
13,2,2,2,[576.]
13,2,2,3,[578.]
13,2,2,4,[573.]
13,2,2,5,[574.]
13,2,3,1,[596.]
13,2,3,2,[nan]
13,2,3,3,[694.]
13,2,3,4,[nan]
13,2,3,5,[nan]
13,2,4,1,[629.]
13,2,4,2,[nan]
13,2,4,3,[590.]
13,2,4,4,[599.]
13,2,4,5,[nan]
13,2,5,1,[nan]
13,2,5,2,[nan]
13,2,5,3,[nan]
13,2,5,4,[nan]
13,2,5,5,[nan]
13,2,6,1,[nan]
13,2,6,2,[nan]
13,2,6,3,[nan]
13,2,6,4,[nan]
13,2,6,5,[601.]
13,2,7,1,[nan]
13,2,7,2,[nan]
13,2,7,3,[nan]
13,2,7,4,[nan]
13,2,7,5,[nan]
13,2,8,1,[575.]
13,2,8,2,[587.]
13,2,8,3,[591.]
13,2,8,4,[nan]
13,2,8,5,[588.]
13,4,1,1,[584.]
13,4,1,2,[575.]
13,4,1,3,[591.]
13,4,1,4,[587.]
13,4,1,5,[597.]
13,4,2,1,[583.]
13,4,2,2,[593.]
13,4,2,3,[594.]
13,4,2,4,[589.]
13,4,2,5,[586.]
13,4,3,1,[588.]
13,4,3,2,[577.]
13,4,3,3,[584.]
13,4,3,4,[600.]
13,4,3,5,[573.]
13,4,4,1,[590.]
13,4,4,2,[nan]
13,4,4,3,[nan]
13,4,4,4,[nan]
13,4,4,5,[nan]
13,4,5,1,[580.]
13,4,5,2,[601.]
13,4,5,3,[598.]
13,4,5,4,[nan]
13,4,5,5,[581.]
13,4,6,1,[584.]
13,4,6,2,[589.]
13,4,6,3,[587.]
13,4,6,4,[588.]
13,4,6,5,[599.]
13,4,7,1,[nan]
13,4,7,2,[602.]
13,4,7,3,[nan]
13,4,7,4,[597.]
13,4,7,5,[602.]
13,4,8,1,[nan]
13,4,8,2,[nan]
13,4,8,3,[nan]
13,4,8,4,[nan]
13,4,8,5,[nan]
13,4,9,1,[579.]
13,4,9,2,[nan]
13,4,9,3,[581.]
13,4,9,4,[586.]
13,4,9,5,[nan]
13,8,1,1,[587.]
13,8,1,2,[nan]
13,8,1,3,[585.]
13,8,1,4,[593.]
13,8,1,5,[584.]
13,8,2,1,[579.]
13,8,2,2,[574.]
13,8,2,3,[579.]
13,8,2,4,[592.]
13,8,2,5,[596.]
13,8,3,1,[575.]
13,8,3,2,[582.]
13,8,3,3,[588.]
13,8,3,4,[580.]
13,8,3,5,[587.]
13,8,4,1,[586.]
13,8,4,2,[604.]
13,8,4,3,[594.]
13,8,4,4,[602.]
13,8,4,5,[587.]
13,8,5,1,[587.]
13,8,5,2,[595.]
13,8,5,3,[583.]
13,8,5,4,[590.]
13,8,5,5,[590.]
13,8,6,1,[572.]
13,8,6,2,[582.]
13,8,6,3,[585.]
13,8,6,4,[579.]
13,8,6,5,[584.]
13,8,7,1,[589.]
13,8,7,2,[593.]
13,8,7,3,[575.]
13,8,7,4,[595.]
13,8,7,5,[591.]
13,16,1,1,[579.]
13,16,1,2,[585.]
13,16,1,3,[589.]
13,16,1,4,[581.]
13,16,1,5,[581.]
13,16,2,1,[585.]
13,16,2,2,[587.]
13,16,2,3,[583.]
13,16,2,4,[590.]
13,16,2,5,[589.]
13,16,3,1,[583.]
13,16,3,2,[587.]
13,16,3,3,[579.]
13,16,3,4,[582.]
13,16,3,5,[585.]
13,16,4,1,[590.]
13,16,4,2,[591.]
13,16,4,3,[590.]
13,16,4,4,[580.]
13,16,4,5,[585.]
13,16,5,1,[579.]
13,16,5,2,[586.]
13,16,5,3,[584.]
13,16,5,4,[591.]
13,16,5,5,[590.]
13,16,6,1,[566.]
13,16,6,2,[577.]
13,16,6,3,[567.]
13,16,6,4,[574.]
13,16,6,5,[570.]
13,16,7,1,[588.]
13,16,7,2,[593.]
13,16,7,3,[583.]
13,16,7,4,[576.]
13,16,7,5,[581.]
13,32,1,1,[579.]
13,32,1,2,[578.]
13,32,1,3,[586.]
13,32,1,4,[581.]
13,32,1,5,[586.]
17,1,1,1,[nan]
17,1,1,2,[604.]
17,1,1,3,[nan]
17,1,1,4,[nan]
17,1,1,5,[593.]
17,1,2,1,[603.]
17,1,2,2,[601.]
17,1,2,3,[600.]
17,1,2,4,[592.]
17,1,2,5,[598.]
17,1,3,1,[nan]
17,1,3,2,[nan]
17,1,3,3,[nan]
17,1,3,4,[nan]
17,1,3,5,[nan]
17,1,4,1,[nan]
17,1,4,2,[nan]
17,1,4,3,[nan]
17,1,4,4,[nan]
17,1,4,5,[nan]
17,1,5,1,[nan]
17,1,5,2,[nan]
17,1,5,3,[nan]
17,1,5,4,[575.]
17,1,5,5,[nan]
17,2,1,1,[nan]
17,2,1,2,[nan]
17,2,1,3,[nan]
17,2,1,4,[nan]
17,2,1,5,[nan]
17,2,2,1,[603.]
17,2,2,2,[583.]
17,2,2,3,[nan]
17,2,2,4,[nan]
17,2,2,5,[nan]
17,2,3,1,[nan]
17,2,3,2,[nan]
17,2,3,3,[nan]
17,2,3,4,[nan]
17,2,3,5,[nan]
17,2,4,1,[589.]
17,2,4,2,[nan]
17,2,4,3,[585.]
17,2,4,4,[nan]
17,2,4,5,[nan]
17,2,5,1,[nan]
17,2,5,2,[nan]
17,2,5,3,[nan]
17,2,5,4,[nan]
17,2,5,5,[nan]
17,2,6,1,[597.]
17,2,6,2,[586.]
17,2,6,3,[nan]
17,2,6,4,[nan]
17,2,6,5,[nan]
17,2,7,1,[602.]
17,2,7,2,[nan]
17,2,7,3,[nan]
17,2,7,4,[nan]
17,2,7,5,[nan]
17,2,8,1,[595.]
17,2,8,2,[625.]
17,2,8,3,[578.]
17,2,8,4,[556.]
17,2,8,5,[605.]
17,2,9,1,[585.]
17,2,9,2,[584.]
17,2,9,3,[nan]
17,2,9,4,[584.]
17,2,9,5,[591.]
17,4,1,1,[595.]
17,4,1,2,[nan]
17,4,1,3,[nan]
17,4,1,4,[nan]
17,4,1,5,[nan]
17,4,2,1,[582.]
17,4,2,2,[591.]
17,4,2,3,[580.]
17,4,2,4,[584.]
17,4,2,5,[nan]
17,4,3,1,[576.]
17,4,3,2,[599.]
17,4,3,3,[588.]
17,4,3,4,[597.]
17,4,3,5,[591.]
17,4,4,1,[578.]
17,4,4,2,[581.]
17,4,4,3,[598.]
17,4,4,4,[nan]
17,4,4,5,[584.]
17,4,5,1,[581.]
17,4,5,2,[581.]
17,4,5,3,[582.]
17,4,5,4,[597.]
17,4,5,5,[597.]
17,4,6,1,[nan]
17,4,6,2,[574.]
17,4,6,3,[nan]
17,4,6,4,[595.]
17,4,6,5,[nan]
17,4,7,1,[nan]
17,4,7,2,[594.]
17,4,7,3,[nan]
17,4,7,4,[nan]
17,4,7,5,[598.]
17,4,8,1,[589.]
17,4,8,2,[583.]
17,4,8,3,[590.]
17,4,8,4,[nan]
17,4,8,5,[590.]
17,8,1,1,[591.]
17,8,1,2,[587.]
17,8,1,3,[585.]
17,8,1,4,[584.]
17,8,1,5,[588.]
17,8,2,1,[588.]
17,8,2,2,[572.]
17,8,2,3,[586.]
17,8,2,4,[589.]
17,8,2,5,[571.]
17,8,3,1,[591.]
17,8,3,2,[599.]
17,8,3,3,[597.]
17,8,3,4,[nan]
17,8,3,5,[587.]
17,8,4,1,[nan]
17,8,4,2,[606.]
17,8,4,3,[593.]
17,8,4,4,[587.]
17,8,4,5,[595.]
17,8,5,1,[593.]
17,8,5,2,[589.]
17,8,5,3,[581.]
17,8,5,4,[579.]
17,8,5,5,[579.]
17,8,6,1,[589.]
17,8,6,2,[595.]
17,8,6,3,[590.]
17,8,6,4,[nan]
17,8,6,5,[579.]
17,8,7,1,[585.]
17,8,7,2,[590.]
17,8,7,3,[590.]
17,8,7,4,[598.]
17,8,7,5,[593.]
17,8,8,1,[590.]
17,8,8,2,[582.]
17,8,8,3,[573.]
17,8,8,4,[591.]
17,8,8,5,[586.]
17,8,9,1,[580.]
17,8,9,2,[587.]
17,8,9,3,[589.]
17,8,9,4,[nan]
17,8,9,5,[nan]
17,16,1,1,[510.]
17,16,1,2,[574.]
17,16,1,3,[580.]
17,16,1,4,[588.]
17,16,1,5,[592.]
17,16,2,1,[582.]
17,16,2,2,[580.]
