Temperature,Groupsize,Replicate,loom,latency
17,16,2,3,[584.]
17,16,2,4,[581.]
17,16,2,5,[591.]
17,16,3,1,[603.]
17,16,3,2,[578.]
17,16,3,3,[563.]
17,16,3,4,[586.]
17,16,3,5,[nan]
17,16,4,1,[576.]
17,16,4,2,[579.]
17,16,4,3,[583.]
17,16,4,4,[583.]
17,16,4,5,[527.]
17,16,5,1,[566.]
17,16,5,2,[595.]
17,16,5,3,[574.]
17,16,5,4,[584.]
17,16,5,5,[598.]
17,16,6,1,[579.]
17,16,6,2,[586.]
17,16,6,3,[584.]
17,16,6,4,[591.]
17,16,6,5,[596.]
17,16,7,1,[583.]
17,16,7,2,[580.]
17,16,7,3,[580.]
17,16,7,4,[577.]
17,16,7,5,[577.]
17,16,8,1,[nan]
17,16,8,2,[nan]
17,16,8,3,[nan]
17,16,8,4,[nan]
17,16,8,5,[nan]
17,16,9,1,[580.]
17,16,9,2,[588.]
17,16,9,3,[585.]
17,16,9,4,[584.]
17,16,9,5,[553.]
17,32,2,1,[575.]
17,32,2,2,[587.]
17,32,2,3,[574.]
17,32,2,4,[580.]
17,32,2,5,[583.]
17,32,3,1,[579.]
17,32,3,2,[579.]
17,32,3,3,[583.]
17,32,3,4,[584.]
17,32,3,5,[590.]
21,1,1,1,[nan]
21,1,1,2,[nan]
21,1,1,3,[nan]
21,1,1,4,[nan]
21,1,1,5,[nan]
21,1,2,1,[nan]
21,1,2,2,[nan]
21,1,2,3,[nan]
21,1,2,4,[nan]
21,1,2,5,[nan]
21,1,3,1,[nan]
21,1,3,2,[nan]
21,1,3,3,[nan]
21,1,3,4,[nan]
21,1,3,5,[nan]
21,1,4,1,[nan]
21,1,4,2,[nan]
21,1,4,3,[nan]
21,1,4,4,[nan]
21,1,4,5,[nan]
21,1,5,1,[nan]
21,1,5,2,[nan]
21,1,5,3,[nan]
21,1,5,4,[nan]
21,1,5,5,[nan]
21,1,6,1,[573.]
21,1,6,2,[584.]
21,1,6,3,[nan]
21,1,6,4,[nan]
21,1,6,5,[582.]
21,2,1,1,[578.]
21,2,1,2,[nan]
21,2,1,3,[590.]
21,2,1,4,[nan]
21,2,1,5,[nan]
21,2,2,1,[nan]
21,2,2,2,[nan]
21,2,2,3,[nan]
21,2,2,4,[nan]
21,2,2,5,[nan]
21,2,3,1,[601.]
21,2,3,2,[nan]
21,2,3,3,[nan]
21,2,3,4,[599.]
21,2,3,5,[598.]
21,2,4,1,[596.]
21,2,4,2,[597.]
21,2,4,3,[595.]
21,2,4,4,[592.]
21,2,4,5,[597.]
21,2,5,1,[591.]
21,2,5,2,[591.]
21,2,5,3,[580.]
21,2,5,4,[580.]
21,2,5,5,[595.]
21,2,6,1,[nan]
21,2,6,2,[nan]
21,2,6,3,[nan]
21,2,6,4,[nan]
21,2,6,5,[nan]
21,2,7,1,[587.]
21,2,7,2,[578.]
21,2,7,3,[nan]
21,2,7,4,[nan]
21,2,7,5,[589.]
21,2,8,1,[594.]
21,2,8,2,[nan]
21,2,8,3,[591.]
21,2,8,4,[nan]
21,2,8,5,[nan]
21,4,1,1,[nan]
21,4,1,2,[nan]
21,4,1,3,[575.]
21,4,1,4,[582.]
21,4,1,5,[nan]
21,4,2,1,[506.]
21,4,2,2,[580.]
21,4,2,3,[595.]
21,4,2,4,[584.]
21,4,2,5,[590.]
21,4,3,1,[nan]
21,4,3,2,[nan]
21,4,3,3,[nan]
21,4,3,4,[589.]
21,4,3,5,[nan]
21,4,4,1,[nan]
21,4,4,2,[596.]
21,4,4,3,[nan]
21,4,4,4,[599.]
21,4,4,5,[nan]
21,4,5,1,[596.]
21,4,5,2,[586.]
21,4,5,3,[572.]
21,4,5,4,[nan]
21,4,5,5,[589.]
21,4,6,1,[601.]
21,4,6,2,[590.]
21,4,6,3,[nan]
21,4,6,4,[598.]
21,4,6,5,[nan]
21,8,1,1,[581.]
21,8,1,2,[587.]
21,8,1,3,[588.]
21,8,1,4,[599.]
21,8,1,5,[595.]
21,8,2,1,[nan]
21,8,2,2,[573.]
21,8,2,3,[nan]
21,8,2,4,[nan]
21,8,2,5,[574.]
21,8,3,1,[589.]
21,8,3,2,[596.]
21,8,3,3,[594.]
21,8,3,4,[585.]
21,8,3,5,[576.]
21,8,4,1,[580.]
21,8,4,2,[572.]
21,8,4,3,[578.]
21,8,4,4,[589.]
21,8,4,5,[585.]
21,8,5,1,[582.]
21,8,5,2,[594.]
21,8,5,3,[590.]
21,8,5,4,[nan]
21,8,5,5,[nan]
21,8,6,1,[nan]
21,8,6,2,[nan]
21,8,6,3,[nan]
21,8,6,4,[593.]
21,8,6,5,[nan]
21,16,1,1,[583.]
21,16,1,2,[594.]
21,16,1,3,[581.]
21,16,1,4,[587.]
21,16,1,5,[583.]
21,16,2,1,[577.]
21,16,2,2,[582.]
21,16,2,3,[573.]
21,16,2,4,[590.]
21,16,2,5,[586.]
21,16,3,1,[584.]
21,16,3,2,[588.]
21,16,3,3,[nan]
21,16,3,4,[593.]
21,16,3,5,[583.]
21,16,4,1,[576.]
21,16,4,2,[588.]
21,16,4,3,[579.]
21,16,4,4,[575.]
21,16,4,5,[573.]
21,16,5,1,[556.]
21,16,5,2,[581.]
21,16,5,3,[595.]
21,16,5,4,[581.]
21,16,5,5,[590.]
21,16,6,1,[594.]
21,16,6,2,[594.]
21,16,6,3,[594.]
21,16,6,4,[593.]
21,16,6,5,[599.]
21,16,7,1,[584.]
21,16,7,2,[571.]
21,16,7,3,[583.]
21,16,7,4,[586.]
21,16,7,5,[591.]
21,32,1,1,[nan]
21,32,1,2,[nan]
21,32,1,3,[nan]
21,32,1,4,[nan]
21,32,1,5,[nan]
25,1,1,1,[nan]
25,1,1,2,[nan]
25,1,1,3,[nan]
25,1,1,4,[nan]
25,1,1,5,[nan]
25,1,2,1,[nan]
25,1,2,2,[nan]
25,1,2,3,[nan]
25,1,2,4,[nan]
25,1,2,5,[nan]
25,1,3,1,[nan]
25,1,3,2,[nan]
25,1,3,3,[nan]
25,1,3,4,[nan]
25,1,3,5,[nan]
25,1,4,1,[nan]
25,1,4,2,[nan]
25,1,4,3,[nan]
25,1,4,4,[nan]
25,1,4,5,[nan]
25,1,5,1,[596.]
25,1,5,2,[nan]
25,1,5,3,[nan]
25,1,5,4,[nan]
25,1,5,5,[nan]
25,1,6,1,[589.]
25,1,6,2,[nan]
25,1,6,3,[nan]
25,1,6,4,[591.]
25,1,6,5,[nan]
25,1,7,1,[nan]
25,1,7,2,[597.]
25,1,7,3,[nan]
25,1,7,4,[nan]
25,1,7,5,[nan]
25,1,8,1,[nan]
25,1,8,2,[nan]
25,1,8,3,[nan]
25,1,8,4,[nan]
25,1,8,5,[595.]
25,2,1,1,[583.]
25,2,1,2,[nan]
25,2,1,3,[nan]
25,2,1,4,[nan]
25,2,1,5,[nan]
25,2,2,1,[nan]
25,2,2,2,[nan]
25,2,2,3,[nan]
25,2,2,4,[nan]
25,2,2,5,[nan]
25,2,3,1,[nan]
25,2,3,2,[nan]
25,2,3,3,[nan]
25,2,3,4,[nan]
25,2,3,5,[nan]
25,2,4,1,[nan]
25,2,4,2,[nan]
25,2,4,3,[nan]
25,2,4,4,[nan]
25,2,4,5,[nan]
25,2,5,1,[595.]
25,2,5,2,[nan]
25,2,5,3,[593.]
25,2,5,4,[596.]
25,2,5,5,[591.]
25,2,6,1,[571.]
25,2,6,2,[nan]
25,2,6,3,[nan]
25,2,6,4,[nan]
25,2,6,5,[nan]
25,4,1,1,[590.]
25,4,1,2,[598.]
25,4,1,3,[587.]
25,4,1,4,[596.]
25,4,1,5,[602.]
25,4,2,1,[576.]
25,4,2,2,[nan]
25,4,2,3,[597.]
25,4,2,4,[nan]
25,4,2,5,[587.]
25,4,3,1,[583.]
25,4,3,2,[578.]
25,4,3,3,[nan]
25,4,3,4,[598.]
25,4,3,5,[599.]
25,4,4,1,[nan]
25,4,4,2,[nan]
25,4,4,3,[nan]
25,4,4,4,[nan]
25,4,4,5,[nan]
25,4,5,1,[591.]
25,4,5,2,[nan]
25,4,5,3,[nan]
25,4,5,4,[593.]
25,4,5,5,[nan]
25,4,6,1,[nan]
25,4,6,2,[594.]
25,4,6,3,[600.]
25,4,6,4,[573.]
25,4,6,5,[592.]
25,8,1,1,[581.]
25,8,1,2,[585.]
25,8,1,3,[589.]
25,8,1,4,[592.]
25,8,1,5,[nan]
25,8,2,1,[595.]
25,8,2,2,[nan]
25,8,2,3,[593.]
25,8,2,4,[591.]
25,8,2,5,[589.]
25,8,3,1,[597.]
25,8,3,2,[586.]
25,8,3,3,[578.]
25,8,3,4,[584.]
25,8,3,5,[nan]
25,8,4,1,[582.]
25,8,4,2,[596.]
25,8,4,3,[589.]
25,8,4,4,[nan]
25,8,4,5,[592.]
25,8,5,1,[nan]
25,8,5,2,[594.]
25,8,5,3,[584.]
25,8,5,4,[593.]
25,8,5,5,[596.]
25,8,6,1,[580.]
25,8,6,2,[595.]
25,8,6,3,[nan]
25,8,6,4,[576.]
25,8,6,5,[nan]
25,16,1,1,[588.]
25,16,1,2,[595.]
25,16,1,3,[571.]
25,16,1,4,[578.]
25,16,1,5,[597.]
25,16,2,1,[598.]
25,16,2,2,[586.]
25,16,2,3,[594.]
25,16,2,4,[nan]
25,16,2,5,[nan]
25,16,3,1,[586.]
25,16,3,2,[582.]
25,16,3,3,[583.]
25,16,3,4,[591.]
25,16,3,5,[586.]
25,16,4,1,[595.]
25,16,4,2,[589.]
25,16,4,3,[598.]
25,16,4,4,[nan]
25,16,4,5,[626.]
25,16,5,1,[590.]
25,16,5,2,[581.]
25,16,5,3,[591.]
25,16,5,4,[587.]
25,16,5,5,[nan]
25,16,6,1,[582.]
25,16,6,2,[573.]
25,16,6,3,[576.]
25,16,6,4,[596.]
25,16,6,5,[595.]
25,16,7,1,[584.]
25,16,7,2,[589.]
25,16,7,3,[578.]
25,16,7,4,[573.]
25,16,7,5,[593.]
25,16,8,1,[584.]
25,16,8,2,[576.]
25,16,8,3,[589.]
25,16,8,4,[590.]
25,16,8,5,[576.]
25,16,9,1,[588.]
25,16,9,2,[591.]
25,16,9,3,[nan]
25,16,9,4,[572.]
25,16,9,5,[586.]
25,32,1,1,[584.]
25,32,1,2,[540.]
25,32,1,3,[571.]
25,32,1,4,[585.]
25,32,1,5,[576.]
29,1,1,1,[nan]
29,1,1,2,[nan]
29,1,1,3,[nan]
29,1,1,4,[nan]
29,1,1,5,[nan]
29,1,2,1,[nan]
29,1,2,2,[588.]
29,1,2,3,[586.]
29,1,2,4,[nan]
29,1,2,5,[591.]
29,1,3,1,[nan]
29,1,3,2,[nan]
29,1,3,3,[590.]
29,1,3,4,[nan]
29,1,3,5,[584.]
29,1,4,1,[nan]
29,1,4,2,[nan]
29,1,4,3,[nan]
29,1,4,4,[nan]
29,1,4,5,[589.]
29,1,5,1,[nan]
29,1,5,2,[nan]
29,1,5,3,[582.]
29,1,5,4,[nan]
29,1,5,5,[nan]
29,1,6,1,[593.]
29,1,6,2,[nan]
29,1,6,3,[nan]
29,1,6,4,[nan]
29,1,6,5,[nan]
29,1,7,1,[581.]
29,1,7,2,[nan]
29,1,7,3,[591.]
29,1,7,4,[nan]
29,1,7,5,[nan]
29,1,8,1,[nan]
29,1,8,2,[nan]
29,1,8,3,[nan]
29,1,8,4,[nan]
29,1,8,5,[nan]
29,2,1,1,[nan]
29,2,1,2,[nan]
29,2,1,3,[nan]
29,2,1,4,[nan]
29,2,1,5,[nan]
29,2,2,1,[588.]
29,2,2,2,[nan]
29,2,2,3,[596.]
29,2,2,4,[nan]
29,2,2,5,[nan]
29,2,3,1,[nan]
29,2,3,2,[nan]
29,2,3,3,[nan]
29,2,3,4,[nan]
29,2,3,5,[578.]
29,2,4,1,[nan]
29,2,4,2,[599.]
29,2,4,3,[nan]
29,2,4,4,[nan]
29,2,4,5,[nan]
29,2,5,1,[nan]
29,2,5,2,[nan]
29,2,5,3,[nan]
29,2,5,4,[nan]
29,2,5,5,[nan]
29,2,6,1,[595.]
29,2,6,2,[nan]
29,2,6,3,[595.]
29,2,6,4,[nan]
29,2,6,5,[nan]
29,2,7,1,[nan]
29,2,7,2,[nan]
29,2,7,3,[nan]
29,2,7,4,[nan]
29,2,7,5,[nan]
29,2,9,1,[nan]
29,2,9,2,[555.]
29,2,9,3,[nan]
29,2,9,4,[nan]
29,2,9,5,[nan]
29,2,10,1,[nan]
29,2,10,2,[nan]
29,2,10,3,[nan]
29,2,10,4,[nan]
29,2,10,5,[598.]
29,4,1,1,[593.]
29,4,1,2,[nan]
29,4,1,3,[nan]
29,4,1,4,[nan]
29,4,1,5,[nan]
29,4,2,1,[572.]
29,4,2,2,[593.]
29,4,2,3,[nan]
29,4,2,4,[nan]
29,4,2,5,[nan]
29,4,3,1,[581.]
29,4,3,2,[594.]
29,4,3,3,[578.]
29,4,3,4,[584.]
29,4,3,5,[587.]
29,4,4,1,[nan]
29,4,4,2,[599.]
29,4,4,3,[602.]
29,4,4,4,[581.]
29,4,4,5,[nan]
29,4,5,1,[588.]
29,4,5,2,[597.]
29,4,5,3,[578.]
29,4,5,4,[585.]
29,4,5,5,[589.]
29,4,6,1,[nan]
29,4,6,2,[nan]
29,4,6,3,[nan]
29,4,6,4,[nan]
29,4,6,5,[nan]
29,4,7,1,[nan]
29,4,7,2,[nan]
29,4,7,3,[nan]
29,4,7,4,[599.]
29,4,7,5,[599.]
29,4,8,1,[nan]
29,4,8,2,[nan]
29,4,8,3,[591.]
29,4,8,4,[nan]
29,4,8,5,[nan]
29,8,1,1,[586.]
29,8,1,2,[593.]
29,8,1,3,[582.]
29,8,1,4,[587.]
29,8,1,5,[593.]
29,8,2,1,[600.]
29,8,2,2,[nan]
29,8,2,3,[nan]
29,8,2,4,[nan]
29,8,2,5,[nan]
29,8,3,1,[nan]
29,8,3,2,[594.]
29,8,3,3,[581.]
29,8,3,4,[593.]
29,8,3,5,[590.]
29,8,4,1,[588.]
29,8,4,2,[596.]
29,8,4,3,[584.]
29,8,4,4,[595.]
29,8,4,5,[595.]
29,8,5,1,[nan]
29,8,5,2,[nan]
29,8,5,3,[nan]
29,8,5,4,[nan]
29,8,5,5,[nan]
29,8,6,1,[585.]
29,8,6,2,[594.]
29,8,6,3,[586.]
29,8,6,4,[597.]
29,8,6,5,[nan]
29,8,7,1,[nan]
29,8,7,2,[nan]
29,8,7,3,[nan]
29,8,7,4,[nan]
29,8,7,5,[nan]
29,16,1,1,[597.]
29,16,1,2,[nan]
29,16,1,3,[nan]
29,16,1,4,[593.]
29,16,1,5,[650.]
29,16,2,1,[582.]
29,16,2,2,[593.]
29,16,2,3,[586.]
29,16,2,4,[584.]
29,16,2,5,[586.]
29,16,3,1,[589.]
29,16,3,2,[580.]
29,16,3,3,[nan]
29,16,3,4,[575.]
29,16,3,5,[595.]
29,16,4,1,[582.]
29,16,4,2,[588.]
29,16,4,3,[592.]
29,16,4,4,[582.]
29,16,4,5,[583.]
29,16,5,1,[584.]
29,16,5,2,[574.]
29,16,5,3,[540.]
29,16,5,4,[587.]
29,16,5,5,[594.]
29,16,6,1,[561.]
29,16,6,2,[592.]
29,16,6,3,[593.]
29,16,6,4,[583.]
29,16,6,5,[597.]
29,16,7,1,[594.]
29,16,7,2,[nan]
29,16,7,3,[602.]
29,16,7,4,[596.]
29,16,7,5,[nan]
